Sample_ID_IfH,Organism_Code,tobramycin,nitrofurantoin,cefuroxime,ciprofloxacin,cefazolin,ceftazidime,ampicillin-sulbactam,ceftriaxone,levofloxacin,aztreonam,piperacillin-tazobactam,gentamicin,Imipenem,meropenem,amikacin,cefepime,trimethoprim-sulfamethoxazole,ampicillin,amoxicillin-clavulanic acid,ertapenem,cefotaxime,tigecycline,fosfomycin,norfloxacin,ticarcillin-clavulanic acid,trimethoprim,colistin
573.13276,EKP,R,,R,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,,,,,,,,,
573.13843,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13408,EKP,S,,R,S,S,S,R,S,S,S,R,S,S,S,S,S,S,R,,,,,,,,,
573.13116,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14197,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,,R,R,,,,,,,,,
573.14231,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13839,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.12913,EKP,S,,,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.13262,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,,S,R,,,,,,,,,
573.14396,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.13229,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13699,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.1386,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.14211,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,,R,R,,,,,,,,,
573.13572,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14406,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,S,R,R,,,,,,,,,
573.14014,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14419,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.13514,EKP,R,,R,S,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13373,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14315,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.14096,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13689,EKP,S,,R,R,R,R,R,R,R,S,R,S,R,S,S,S,R,R,,,,,,,,,
573.13683,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13828,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14171,EKP,S,,S,S,R,R,R,S,S,S,R,S,S,S,S,S,S,R,,,,,,,,,
573.1405,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.1432,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,,R,R,,,,,,,,,
573.13939,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,,,,,,,,,
573.13542,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14035,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14428,EKP,S,,R,S,R,R,R,R,S,R,R,S,R,S,S,R,S,R,,,,,,,,,
573.14043,EKP,S,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14246,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14326,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,,R,R,,,,,,,,,
573.14063,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13105,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13756,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13336,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,S,R,,,,,,,,,
573.14437,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.13712,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12983,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.14431,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.14398,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.14336,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13598,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14383,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13272,EKP,R,,R,R,R,R,R,R,R,S,S,R,S,S,R,R,R,R,,,,,,,,,
573.12935,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.12885,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.14489,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.14448,EKP,S,,R,R,R,R,R,R,R,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.1447,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13024,EKP,R,,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,,,,,,,,,
573.14432,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13583,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14313,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13792,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14112,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13106,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14376,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,S,S,R,,,,,,,,,
573.13488,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13145,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.14497,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.12908,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13302,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13595,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13333,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.14387,EKP,S,,R,S,S,S,R,S,S,S,R,S,S,S,S,S,S,R,,,,,,,,,
573.13293,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.14213,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.13912,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13778,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.12977,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13039,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.14487,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,,S,R,,,,,,,,,
573.14284,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.13236,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13128,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.12999,EKP,R,,,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13785,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.12939,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.14422,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,S,R,R,,,,,,,,,
573.13622,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13786,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13363,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14075,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.12894,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13358,EKP,S,,R,S,R,R,R,R,S,R,R,S,R,S,S,R,S,R,,,,,,,,,
573.14133,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13158,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,S,R,,,,,,,,,
573.14409,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,R,,,,,,,,,
573.14104,EKP,S,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14382,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.12992,EKP,R,,,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14502,EKP,S,,R,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,,,,,,,,,
573.13731,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13935,EKP,R,,R,S,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13355,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13211,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13132,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.14459,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13056,EKP,S,,R,R,R,S,R,R,R,S,R,R,S,S,S,S,S,R,,,,,,,,,
573.1455,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12958,EKP,S,,,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.12932,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,,R,R,,,,,,,,,
573.14544,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13481,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13482,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.12922,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13111,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.12972,EKP,R,,,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12966,EKP,S,,,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.14282,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.12864,EKP,R,,,R,R,R,R,R,R,R,R,R,R,S,S,,S,R,,,,,,,,,
573.13715,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13764,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,S,S,R,,,,,,,,,
573.13606,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,,S,R,,,,,,,,,
573.14367,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13558,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14212,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14098,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,,R,R,,,,,,,,,
573.13745,EKP,R,,R,S,R,R,R,R,S,S,R,R,S,S,S,,S,R,,,,,,,,,
573.13554,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13618,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,S,R,R,,,,,,,,,
573.13924,EKP,S,,R,S,R,S,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.12973,EKP,R,,,R,R,R,R,R,R,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.13288,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.1351,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,S,R,,,,,,,,,
573.14363,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14339,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13108,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,,,,,,,,,
573.13448,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,,,,,,,,,
573.12941,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13679,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13084,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.1365,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13649,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13996,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14337,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.14462,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,R,,,,,,,,,
573.14187,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,R,,,,,,,,,
573.13911,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14393,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.13616,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13537,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,,S,R,,,,,,,,,
573.13727,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14101,EKP,R,,R,R,R,R,R,R,S,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.14132,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13086,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13141,EKP,S,,R,R,R,S,R,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.14066,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13969,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.14424,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14107,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14468,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14054,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,,R,R,,,,,,,,,
573.14537,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,,,,,,,,,
573.13769,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.14153,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13246,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13494,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,R,S,R,,,,,,,,,
573.13917,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,R,,,,,,,,,
573.13062,EKP,S,,R,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,,,,,,,,,
573.13833,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13643,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13867,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,,,,,,,,,
573.13765,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13306,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.1426,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13167,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.14024,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14445,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13164,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.14421,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13044,EKP,R,,R,R,R,R,R,S,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.14216,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.13501,EKP,S,,R,R,R,R,R,R,S,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.12934,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13171,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14189,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13551,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,R,,,,,,,,,
573.13135,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14381,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12936,EKP,R,,,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.1396,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.14146,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.14002,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14027,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13249,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13975,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13584,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13348,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13152,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.14531,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.14495,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.12893,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13702,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13032,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,,R,R,,,,,,,,,
573.14175,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.14535,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13661,EKP,R,,R,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,,,,,,,,,
573.13189,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.14047,EKP,S,,R,S,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13863,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13069,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13518,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13547,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.13818,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13205,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13948,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.12986,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13728,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13202,EKP,S,,R,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,,,,,,,,,
573.13971,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.14441,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,R,,,,,,,,,
573.13686,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.13273,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.1434,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13639,EKP,S,,R,S,R,R,R,R,S,R,R,S,R,S,S,,S,R,,,,,,,,,
573.14328,EKP,S,,R,S,S,S,R,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.12899,EKP,R,,,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13958,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.13094,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13522,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13035,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14392,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13072,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14148,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13662,EKP,R,,R,R,R,R,R,R,S,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.13509,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13823,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13726,EKP,R,,R,R,R,R,R,R,S,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.13517,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.13498,EKP,S,,R,S,R,R,R,R,S,R,R,S,S,S,S,S,S,R,,,,,,,,,
573.14053,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13784,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13967,EKP,S,,R,R,S,S,R,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.13717,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13261,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,R,,,,,,,,,
573.13887,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.13228,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,R,,,,,,,,,
573.13311,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13449,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.1454,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,S,R,R,,,,,,,,,
573.13052,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.1352,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14515,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13028,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13175,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.14207,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.1362,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13201,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13133,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,S,R,R,,,,,,,,,
573.13926,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.14162,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13919,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14302,EKP,S,,R,S,R,S,R,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.13485,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14094,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,S,R,R,R,,,,,,,,,
